C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_15_59_522.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_15_59_522.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_15_59_522.jpg, -1, 0, 0, 16.89447
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_15_59_625.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_15_59_625.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_15_59_625.jpg, -0.6900856, 0, 0, 16.90549
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_15_59_741.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_15_59_741.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_15_59_741.jpg, -0.3469399, 0, 0, 16.64795
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_15_59_842.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_15_59_842.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_15_59_842.jpg, -0.04186731, 0, 0, 16.55715
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_15_59_947.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_15_59_947.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_15_59_947.jpg, -0.3583403, 0, 0, 16.30295
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_00_051.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_00_051.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_00_051.jpg, -0.6471898, 0, 0, 15.9853
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_00_157.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_00_157.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_00_157.jpg, -0.3570035, 0, 0, 15.83993
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_00_260.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_00_260.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_00_260.jpg, -0.09536421, 0, 0, 15.69084
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_00_361.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_00_361.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_00_361.jpg, 0, 0, 0, 15.51532
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_00_591.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_00_591.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_00_591.jpg, 0, 0, 0, 15.1348
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_00_689.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_00_689.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_00_689.jpg, 0, 0, 0, 15.00492
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_00_794.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_00_794.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_00_794.jpg, 0, 0, 0, 14.85654
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_00_896.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_00_896.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_00_896.jpg, -0.2674523, 0, 0, 14.68036
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_00_999.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_00_999.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_00_999.jpg, -0.03776908, 0, 0, 14.52292
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_01_101.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_01_101.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_01_101.jpg, 0, 0, 0, 14.38696
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_01_204.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_01_204.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_01_204.jpg, 0, 0, 0, 14.18274
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_01_304.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_01_304.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_01_304.jpg, 0, 0, 0, 14.06135
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_01_407.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_01_407.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_01_407.jpg, 0, 0, 0, 13.92318
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_01_514.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_01_514.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_01_514.jpg, 0, 0, 0, 13.75426
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_01_616.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_01_616.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_01_616.jpg, -0.2673728, 0, 0, 13.6139
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_01_720.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_01_720.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_01_720.jpg, -0.5646476, 0, 0, 13.30458
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_01_852.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_01_852.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_01_852.jpg, -0.2286184, 0, 0, 13.15301
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_02_035.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_02_035.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_02_035.jpg, 0, 0, 0, 12.89618
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_02_136.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_02_136.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_02_136.jpg, 0.271033, 0, 0, 12.72829
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_02_242.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_02_242.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_02_242.jpg, 0.6239895, 0, 0, 12.33667
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_02_344.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_02_344.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_02_344.jpg, 0.931578, 0, 0, 12.0932
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_02_448.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_02_448.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_02_448.jpg, 1, 0, 0, 11.74586
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_02_554.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_02_554.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_02_554.jpg, 0.7031088, 0, 0, 11.6715
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_02_655.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_02_655.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_02_655.jpg, 0.3813719, 0, 0, 11.58022
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_02_756.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_02_756.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_02_756.jpg, 0.1155784, 0, 0, 11.43832
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_02_875.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_02_875.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_02_875.jpg, 0, 0, 0, 11.29634
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_02_978.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_02_978.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_02_978.jpg, 0, 0, 0, 11.17122
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_03_083.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_03_083.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_03_083.jpg, 0, 0, 0, 11.14746
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_03_219.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_03_219.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_03_219.jpg, 0, 0, 0, 11.01838
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_03_337.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_03_337.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_03_337.jpg, -0.3538789, 0, 0, 10.8
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_03_439.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_03_439.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_03_439.jpg, -0.6153103, 0, 0, 10.61468
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_03_542.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_03_542.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_03_542.jpg, -0.9698744, 0, 0, 10.29169
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_03_654.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_03_654.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_03_654.jpg, -0.6353682, 0, 0, 10.21554
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_03_756.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_03_756.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_03_756.jpg, -0.3610174, 0, 0, 10.13818
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_03_860.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_03_860.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_03_860.jpg, -0.06149621, 0, 0, 10.02831
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_03_966.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_03_966.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_03_966.jpg, 0, 0, 0, 9.89829
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_04_068.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_04_068.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_04_068.jpg, 0, 0, 0, 9.798913
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_04_172.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_04_172.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_04_172.jpg, 0, 0, 0, 9.700783
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_04_277.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_04_277.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_04_277.jpg, 0, 0, 0, 9.603634
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_04_378.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_04_378.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_04_378.jpg, 0, 0, 0, 9.50746
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_04_546.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_04_546.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_04_546.jpg, 0, 0, 0, 9.336762
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_04_736.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_04_736.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_04_736.jpg, 0, 0, 0, 9.169137
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_04_847.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_04_847.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_04_847.jpg, 0, 0, 0, 9.059066
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_04_949.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_04_949.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_04_949.jpg, 0, 0, 0, 8.968355
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_05_052.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_05_052.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_05_052.jpg, 0, 0, 0, 8.878554
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_05_154.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_05_154.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_05_154.jpg, -0.2867583, 0, 0, 8.751653
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_05_255.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_05_255.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_05_255.jpg, -0.5716757, 0, 0, 8.587996
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_05_358.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_05_358.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_05_358.jpg, -0.8839763, 0, 0, 8.348731
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_05_458.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_05_458.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_05_458.jpg, -0.6680233, 0, 0, 8.27294
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_05_561.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_05_561.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_05_561.jpg, -0.3613421, 0, 0, 8.203855
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_05_663.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_05_663.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_05_663.jpg, -0.005188448, 0, 0, 8.093469
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_05_766.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_05_766.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_05_766.jpg, 0, 0, 0, 8.008169
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_05_901.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_05_901.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_05_901.jpg, 0, 0, 0, 7.91016
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_06_003.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_06_003.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_06_003.jpg, -0.1339308, 0, 0, 7.809259
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_06_103.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_06_103.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_06_103.jpg, -0.4348941, 0, 0, 7.676404
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_06_207.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_06_207.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_06_207.jpg, -0.6341749, 0, 0, 7.508232
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_06_309.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_06_309.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_06_309.jpg, -0.3310127, 0, 0, 7.445501
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_06_410.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_06_410.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_06_410.jpg, -0.02849318, 0, 0, 7.365634
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_06_513.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_06_513.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_06_513.jpg, 0, 0, 0, 7.285971
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_06_617.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_06_617.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_06_617.jpg, 0, 0, 0, 7.210975
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_06_723.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_06_723.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_06_723.jpg, 0, 0, 0, 7.122075
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_06_827.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_06_827.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_06_827.jpg, 0, 0, 0, 7.048802
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_06_931.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_06_931.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_06_931.jpg, 0, 0, 0, 6.976263
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_07_034.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_07_034.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_07_034.jpg, 0.06521673, 0, 0, 6.903855
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_07_137.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_07_137.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_07_137.jpg, 0.3761781, 0, 0, 6.795033
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_07_241.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_07_241.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_07_241.jpg, 0.672474, 0, 0, 6.659527
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_07_408.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_07_408.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_07_408.jpg, 0.2198661, 0, 0, 6.540598
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_07_508.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_07_508.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_07_508.jpg, 0, 0, 0, 6.464988
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_07_610.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_07_610.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_07_610.jpg, 0, 0, 0, 6.399066
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_07_715.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_07_715.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_07_715.jpg, 0, 0, 0, 6.334103
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_10_22_16_07_818.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_10_22_16_07_818.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_10_22_16_07_818.jpg, 0, 0, 0, 6.26981
